Timestamp,Year,Month,Day,Hour,PM2.5
2022-03-21 11:00:00,2022,3,21,11,47.49
2022-03-21 12:00:00,2022,3,21,12,45.55
2022-03-21 13:00:00,2022,3,21,13,40.52
2022-03-21 14:00:00,2022,3,21,14,45.59
2022-03-21 15:00:00,2022,3,21,15,49.66
2022-03-21 16:00:00,2022,3,21,16,55.85
2022-03-21 17:00:00,2022,3,21,17,57.56
2022-03-21 18:00:00,2022,3,21,18,58.0
2022-03-21 19:00:00,2022,3,21,19,58.63
2022-03-21 20:00:00,2022,3,21,20,58.79
2022-03-21 21:00:00,2022,3,21,21,57.12
2022-03-21 22:00:00,2022,3,21,22,55.81
2022-03-21 23:00:00,2022,3,21,23,53.31
2022-03-22 00:00:00,2022,3,22,0,50.77
2022-03-22 01:00:00,2022,3,22,1,50.73
2022-03-22 02:00:00,2022,3,22,2,51.53
2022-03-22 03:00:00,2022,3,22,3,52.8
2022-03-22 04:00:00,2022,3,22,4,52.25
2022-03-22 05:00:00,2022,3,22,5,52.21
2022-03-22 06:00:00,2022,3,22,6,54.44
2022-03-22 07:00:00,2022,3,22,7,52.63
2022-03-22 08:00:00,2022,3,22,8,47.95
2022-03-22 09:00:00,2022,3,22,9,47.39
2022-03-22 10:00:00,2022,3,22,10,46.11
2022-03-22 11:00:00,2022,3,22,11,43.84
2022-03-22 12:00:00,2022,3,22,12,43.26
2022-03-22 13:00:00,2022,3,22,13,43.76
2022-03-22 14:00:00,2022,3,22,14,44.21
2022-03-22 15:00:00,2022,3,22,15,47.92
2022-03-22 16:00:00,2022,3,22,16,53.39
2022-03-22 17:00:00,2022,3,22,17,55.59
2022-03-22 18:00:00,2022,3,22,18,56.35
2022-03-22 19:00:00,2022,3,22,19,54.99
2022-03-22 20:00:00,2022,3,22,20,57.37
2022-03-22 21:00:00,2022,3,22,21,56.89
2022-03-22 22:00:00,2022,3,22,22,57.17
2022-03-22 23:00:00,2022,3,22,23,55.63
2022-03-23 00:00:00,2022,3,23,0,52.74
2022-03-23 01:00:00,2022,3,23,1,55.09
2022-03-23 02:00:00,2022,3,23,2,56.93
2022-03-23 03:00:00,2022,3,23,3,62.94
2022-03-23 04:00:00,2022,3,23,4,66.01
2022-03-23 05:00:00,2022,3,23,5,68.73
2022-03-23 06:00:00,2022,3,23,6,63.49
2022-03-23 07:00:00,2022,3,23,7,63.82
2022-03-23 08:00:00,2022,3,23,8,57.41
2022-03-23 09:00:00,2022,3,23,9,53.44
2022-03-23 10:00:00,2022,3,23,10,48.93
2022-03-23 11:00:00,2022,3,23,11,50.0
2022-03-23 12:00:00,2022,3,23,12,48.53
2022-03-23 13:00:00,2022,3,23,13,47.12
2022-03-23 14:00:00,2022,3,23,14,48.39
2022-03-23 15:00:00,2022,3,23,15,51.79
2022-03-23 16:00:00,2022,3,23,16,61.29
2022-03-23 17:00:00,2022,3,23,17,58.3
2022-03-23 18:00:00,2022,3,23,18,68.37
2022-03-23 19:00:00,2022,3,23,19,67.88
2022-03-23 20:00:00,2022,3,23,20,64.87
2022-03-23 21:00:00,2022,3,23,21,63.07
2022-03-23 22:00:00,2022,3,23,22,62.39
2022-03-23 23:00:00,2022,3,23,23,60.94
2022-03-24 00:00:00,2022,3,24,0,62.66
2022-03-24 01:00:00,2022,3,24,1,61.59
2022-03-24 02:00:00,2022,3,24,2,61.24
2022-03-24 03:00:00,2022,3,24,3,65.24
2022-03-24 04:00:00,2022,3,24,4,68.4
2022-03-24 05:00:00,2022,3,24,5,69.27
2022-03-24 06:00:00,2022,3,24,6,61.43
2022-03-24 07:00:00,2022,3,24,7,57.46
2022-03-24 08:00:00,2022,3,24,8,52.51
2022-03-24 09:00:00,2022,3,24,9,47.75
2022-03-24 10:00:00,2022,3,24,10,45.4
2022-03-24 11:00:00,2022,3,24,11,44.74
2022-03-24 12:00:00,2022,3,24,12,45.26
2022-03-24 13:00:00,2022,3,24,13,45.75
2022-03-24 14:00:00,2022,3,24,14,46.94
2022-03-24 15:00:00,2022,3,24,15,51.5
2022-03-24 16:00:00,2022,3,24,16,53.78
2022-03-24 17:00:00,2022,3,24,17,54.15
2022-03-24 18:00:00,2022,3,24,18,58.8
2022-03-24 19:00:00,2022,3,24,19,55.96
2022-03-24 20:00:00,2022,3,24,20,58.85
2022-03-24 21:00:00,2022,3,24,21,54.55
2022-03-24 22:00:00,2022,3,24,22,55.24
2022-03-24 23:00:00,2022,3,24,23,51.33
2022-03-25 00:00:00,2022,3,25,0,50.55
2022-03-25 01:00:00,2022,3,25,1,52.45
2022-03-25 02:00:00,2022,3,25,2,50.68
2022-03-25 03:00:00,2022,3,25,3,54.11
2022-03-25 04:00:00,2022,3,25,4,59.74
2022-03-25 05:00:00,2022,3,25,5,59.96
2022-03-25 06:00:00,2022,3,25,6,54.32
2022-03-25 07:00:00,2022,3,25,7,51.36
2022-03-25 08:00:00,2022,3,25,8,45.95
2022-03-25 09:00:00,2022,3,25,9,44.38
2022-03-25 10:00:00,2022,3,25,10,43.02
2022-03-25 11:00:00,2022,3,25,11,42.63
2022-03-25 12:00:00,2022,3,25,12,42.85
2022-03-25 13:00:00,2022,3,25,13,42.65
2022-03-25 14:00:00,2022,3,25,14,43.49
2022-03-25 15:00:00,2022,3,25,15,46.76
2022-03-25 16:00:00,2022,3,25,16,48.5
2022-03-25 17:00:00,2022,3,25,17,53.01
2022-03-25 18:00:00,2022,3,25,18,54.32
2022-03-25 19:00:00,2022,3,25,19,53.7
2022-03-25 20:00:00,2022,3,25,20,52.5
2022-03-25 21:00:00,2022,3,25,21,49.26
2022-03-25 22:00:00,2022,3,25,22,49.89
2022-03-25 23:00:00,2022,3,25,23,45.75
2022-03-26 00:00:00,2022,3,26,0,43.52
2022-03-26 01:00:00,2022,3,26,1,44.21
2022-03-26 02:00:00,2022,3,26,2,44.95
2022-03-26 03:00:00,2022,3,26,3,49.74
2022-03-26 04:00:00,2022,3,26,4,52.43
2022-03-26 05:00:00,2022,3,26,5,53.93
2022-03-26 06:00:00,2022,3,26,6,52.15
2022-03-26 07:00:00,2022,3,26,7,49.41
2022-03-26 08:00:00,2022,3,26,8,47.71
2022-03-26 09:00:00,2022,3,26,9,44.07
2022-03-26 10:00:00,2022,3,26,10,44.59
2022-03-26 11:00:00,2022,3,26,11,43.82
2022-03-26 12:00:00,2022,3,26,12,41.31
2022-03-26 13:00:00,2022,3,26,13,40.74
2022-03-26 14:00:00,2022,3,26,14,42.75
2022-03-26 15:00:00,2022,3,26,15,44.44
2022-03-26 16:00:00,2022,3,26,16,48.82
2022-03-26 17:00:00,2022,3,26,17,52.98
2022-03-26 18:00:00,2022,3,26,18,54.95
2022-03-26 19:00:00,2022,3,26,19,54.15
2022-03-26 20:00:00,2022,3,26,20,55.12
2022-03-26 21:00:00,2022,3,26,21,52.35
2022-03-26 22:00:00,2022,3,26,22,50.09
2022-03-26 23:00:00,2022,3,26,23,50.56
2022-03-27 00:00:00,2022,3,27,0,49.17
2022-03-27 01:00:00,2022,3,27,1,48.29
2022-03-27 02:00:00,2022,3,27,2,48.13
2022-03-27 03:00:00,2022,3,27,3,50.34
2022-03-27 04:00:00,2022,3,27,4,51.48
2022-03-27 05:00:00,2022,3,27,5,51.87
2022-03-27 06:00:00,2022,3,27,6,53.54
2022-03-27 07:00:00,2022,3,27,7,52.2
2022-03-27 08:00:00,2022,3,27,8,50.56
2022-03-27 09:00:00,2022,3,27,9,46.26
2022-03-27 10:00:00,2022,3,27,10,42.45
2022-03-27 11:00:00,2022,3,27,11,37.79
2022-03-27 12:00:00,2022,3,27,12,37.56
2022-03-27 13:00:00,2022,3,27,13,37.17
2022-03-27 14:00:00,2022,3,27,14,38.03
2022-03-27 15:00:00,2022,3,27,15,45.68
2022-03-27 16:00:00,2022,3,27,16,53.05
2022-03-27 17:00:00,2022,3,27,17,55.64
2022-03-27 18:00:00,2022,3,27,18,61.49
2022-03-27 19:00:00,2022,3,27,19,60.74
2022-03-27 20:00:00,2022,3,27,20,61.58
2022-03-27 21:00:00,2022,3,27,21,61.39
2022-03-27 22:00:00,2022,3,27,22,65.27
2022-03-27 23:00:00,2022,3,27,23,64.23
2022-03-28 00:00:00,2022,3,28,0,64.33
2022-03-28 01:00:00,2022,3,28,1,56.64
2022-03-28 02:00:00,2022,3,28,2,57.5
2022-03-28 03:00:00,2022,3,28,3,58.23
2022-03-28 04:00:00,2022,3,28,4,59.7
2022-03-28 05:00:00,2022,3,28,5,63.81
2022-03-28 06:00:00,2022,3,28,6,62.8
2022-03-28 07:00:00,2022,3,28,7,56.55
2022-03-28 08:00:00,2022,3,28,8,56.77
2022-03-28 09:00:00,2022,3,28,9,56.26
2022-03-28 10:00:00,2022,3,28,10,46.49
2022-03-28 11:00:00,2022,3,28,11,41.68
2022-03-28 12:00:00,2022,3,28,12,37.86
2022-03-28 13:00:00,2022,3,28,13,38.36
2022-03-28 14:00:00,2022,3,28,14,42.2
2022-03-28 15:00:00,2022,3,28,15,48.71
2022-03-28 16:00:00,2022,3,28,16,53.91
2022-03-28 17:00:00,2022,3,28,17,60.9
2022-03-28 18:00:00,2022,3,28,18,64.14
2022-03-28 19:00:00,2022,3,28,19,64.47
2022-03-28 20:00:00,2022,3,28,20,61.67
2022-03-28 21:00:00,2022,3,28,21,57.7
2022-03-28 22:00:00,2022,3,28,22,57.47
2022-03-28 23:00:00,2022,3,28,23,57.95
2022-03-29 00:00:00,2022,3,29,0,59.1
2022-03-29 01:00:00,2022,3,29,1,57.96
2022-03-29 02:00:00,2022,3,29,2,56.79
2022-03-29 03:00:00,2022,3,29,3,59.6
2022-03-29 04:00:00,2022,3,29,4,64.26
2022-03-29 05:00:00,2022,3,29,5,65.42
2022-03-29 06:00:00,2022,3,29,6,62.13
2022-03-29 07:00:00,2022,3,29,7,55.41
2022-03-29 08:00:00,2022,3,29,8,53.66
2022-03-29 09:00:00,2022,3,29,9,51.96
2022-03-29 10:00:00,2022,3,29,10,43.25
2022-03-29 11:00:00,2022,3,29,11,39.27
2022-03-29 12:00:00,2022,3,29,12,38.47
2022-03-29 13:00:00,2022,3,29,13,39.71
2022-03-29 14:00:00,2022,3,29,14,42.23
2022-03-29 15:00:00,2022,3,29,15,48.97
2022-03-29 16:00:00,2022,3,29,16,53.18
2022-03-29 17:00:00,2022,3,29,17,58.85
2022-03-29 18:00:00,2022,3,29,18,60.28
2022-03-29 19:00:00,2022,3,29,19,59.29
2022-03-29 20:00:00,2022,3,29,20,56.84
2022-03-29 21:00:00,2022,3,29,21,55.39
2022-03-29 22:00:00,2022,3,29,22,56.03
2022-03-29 23:00:00,2022,3,29,23,55.19
2022-03-30 00:00:00,2022,3,30,0,53.72
2022-03-30 01:00:00,2022,3,30,1,53.24
2022-03-30 02:00:00,2022,3,30,2,52.11
2022-03-30 03:00:00,2022,3,30,3,54.91
2022-03-30 04:00:00,2022,3,30,4,61.12
2022-03-30 05:00:00,2022,3,30,5,68.51
2022-03-30 06:00:00,2022,3,30,6,65.9
2022-03-30 07:00:00,2022,3,30,7,58.08
2022-03-30 08:00:00,2022,3,30,8,58.04
2022-03-30 09:00:00,2022,3,30,9,47.84
2022-03-30 10:00:00,2022,3,30,10,45.95
2022-03-30 11:00:00,2022,3,30,11,39.96
2022-03-30 12:00:00,2022,3,30,12,39.45
2022-03-30 13:00:00,2022,3,30,13,40.39
2022-03-30 14:00:00,2022,3,30,14,41.31
2022-03-30 15:00:00,2022,3,30,15,48.38
2022-03-30 16:00:00,2022,3,30,16,55.33
2022-03-30 17:00:00,2022,3,30,17,60.96
2022-03-30 18:00:00,2022,3,30,18,63.2
2022-03-30 19:00:00,2022,3,30,19,61.01
2022-03-30 20:00:00,2022,3,30,20,60.42
2022-03-30 21:00:00,2022,3,30,21,55.28
2022-03-30 22:00:00,2022,3,30,22,55.83
2022-03-30 23:00:00,2022,3,30,23,54.27
2022-03-31 00:00:00,2022,3,31,0,52.73
2022-03-31 01:00:00,2022,3,31,1,53.48
2022-03-31 02:00:00,2022,3,31,2,54.84
2022-03-31 03:00:00,2022,3,31,3,56.77
2022-03-31 04:00:00,2022,3,31,4,59.39
2022-03-31 05:00:00,2022,3,31,5,63.66
2022-03-31 06:00:00,2022,3,31,6,59.42
2022-03-31 07:00:00,2022,3,31,7,57.53
2022-03-31 08:00:00,2022,3,31,8,49.38
2022-03-31 09:00:00,2022,3,31,9,50.82
2022-03-31 10:00:00,2022,3,31,10,45.23
2022-03-31 11:00:00,2022,3,31,11,45.26
2022-03-31 12:00:00,2022,3,31,12,44.99
2022-03-31 13:00:00,2022,3,31,13,46.5
2022-03-31 14:00:00,2022,3,31,14,68.6
2022-03-31 15:00:00,2022,3,31,15,67.65
2022-03-31 16:00:00,2022,3,31,16,67.23
2022-03-31 17:00:00,2022,3,31,17,68.31
2022-03-31 18:00:00,2022,3,31,18,68.48
2022-03-31 19:00:00,2022,3,31,19,67.91
2022-03-31 20:00:00,2022,3,31,20,67.73
2022-03-31 21:00:00,2022,3,31,21,67.82
2022-03-31 22:00:00,2022,3,31,22,67.81
2022-03-31 23:00:00,2022,3,31,23,67.84
2022-04-01 00:00:00,2022,4,1,0,68.01
2022-04-01 01:00:00,2022,4,1,1,68.12
2022-04-01 02:00:00,2022,4,1,2,68.38
2022-04-01 03:00:00,2022,4,1,3,68.84
2022-04-01 04:00:00,2022,4,1,4,69.24
2022-04-01 05:00:00,2022,4,1,5,68.62
2022-04-01 06:00:00,2022,4,1,6,67.92
2022-04-01 07:00:00,2022,4,1,7,69.13
2022-04-01 08:00:00,2022,4,1,8,68.93
2022-04-06 08:00:00,2022,4,6,8,34.69
2022-04-06 09:00:00,2022,4,6,9,31.35
2022-04-06 10:00:00,2022,4,6,10,30.37
2022-04-06 11:00:00,2022,4,6,11,27.65
2022-04-06 12:00:00,2022,4,6,12,25.87
2022-04-06 13:00:00,2022,4,6,13,28.44
2022-04-06 14:00:00,2022,4,6,14,30.2
2022-04-06 15:00:00,2022,4,6,15,36.45
2022-04-06 16:00:00,2022,4,6,16,42.2
2022-04-06 17:00:00,2022,4,6,17,42.57
2022-04-06 18:00:00,2022,4,6,18,45.8
2022-04-07 07:00:00,2022,4,7,7,38.42
2022-04-07 08:00:00,2022,4,7,8,39.78
2022-04-07 09:00:00,2022,4,7,9,34.5
2022-04-07 10:00:00,2022,4,7,10,33.28
2022-04-07 11:00:00,2022,4,7,11,30.81
2022-04-07 12:00:00,2022,4,7,12,29.06
2022-04-07 13:00:00,2022,4,7,13,28.82
2022-04-07 14:00:00,2022,4,7,14,34.21
2022-04-07 15:00:00,2022,4,7,15,38.83
2022-04-07 16:00:00,2022,4,7,16,41.48
2022-04-07 17:00:00,2022,4,7,17,45.23
2022-04-07 19:00:00,2022,4,7,19,45.64
2022-04-07 20:00:00,2022,4,7,20,47.26
2022-04-07 22:00:00,2022,4,7,22,48.01
2022-04-07 23:00:00,2022,4,7,23,45.81
2022-04-08 06:00:00,2022,4,8,6,47.84
2022-04-08 07:00:00,2022,4,8,7,40.94
2022-04-08 08:00:00,2022,4,8,8,34.89
2022-04-08 09:00:00,2022,4,8,9,31.25
2022-04-08 10:00:00,2022,4,8,10,31.14
2022-04-08 11:00:00,2022,4,8,11,31.16
2022-04-08 12:00:00,2022,4,8,12,27.12
2022-04-08 13:00:00,2022,4,8,13,28.53
2022-04-08 14:00:00,2022,4,8,14,29.32
2022-04-08 15:00:00,2022,4,8,15,31.95
2022-04-08 16:00:00,2022,4,8,16,35.56
2022-04-08 17:00:00,2022,4,8,17,38.13
2022-04-08 18:00:00,2022,4,8,18,39.05
2022-04-08 19:00:00,2022,4,8,19,40.65
2022-04-08 20:00:00,2022,4,8,20,43.31
2022-04-09 00:00:00,2022,4,9,0,47.66
2022-04-09 01:00:00,2022,4,9,1,51.26
2022-04-09 02:00:00,2022,4,9,2,50.97
2022-04-09 03:00:00,2022,4,9,3,52.25
2022-04-09 08:00:00,2022,4,9,8,35.79
2022-04-09 09:00:00,2022,4,9,9,31.66
2022-04-09 10:00:00,2022,4,9,10,29.58
2022-04-09 11:00:00,2022,4,9,11,28.1
2022-04-09 12:00:00,2022,4,9,12,27.44
2022-04-09 13:00:00,2022,4,9,13,27.65
2022-04-09 14:00:00,2022,4,9,14,30.14
2022-04-09 15:00:00,2022,4,9,15,33.19
2022-04-09 16:00:00,2022,4,9,16,38.99
2022-04-09 17:00:00,2022,4,9,17,44.32
2022-04-09 18:00:00,2022,4,9,18,49.62
2022-04-09 19:00:00,2022,4,9,19,50.96
2022-04-10 04:00:00,2022,4,10,4,55.91
2022-04-19 10:00:00,2022,4,19,10,38.18
2022-04-19 11:00:00,2022,4,19,11,38.89
2022-04-19 12:00:00,2022,4,19,12,38.47
2022-04-19 13:00:00,2022,4,19,13,38.77
2022-04-19 14:00:00,2022,4,19,14,41.91
2022-04-19 15:00:00,2022,4,19,15,45.32
2022-04-19 16:00:00,2022,4,19,16,50.96
2022-04-19 17:00:00,2022,4,19,17,51.76
2022-04-19 18:00:00,2022,4,19,18,52.1
2022-04-19 19:00:00,2022,4,19,19,48.05
2022-04-19 20:00:00,2022,4,19,20,49.41
2022-04-19 21:00:00,2022,4,19,21,44.77
2022-04-19 22:00:00,2022,4,19,22,42.29
2022-04-19 23:00:00,2022,4,19,23,40.85
2022-04-20 00:00:00,2022,4,20,0,40.15
2022-04-20 01:00:00,2022,4,20,1,39.84
2022-04-20 02:00:00,2022,4,20,2,42.72
2022-04-20 03:00:00,2022,4,20,3,43.54
2022-04-20 04:00:00,2022,4,20,4,45.27
2022-04-20 05:00:00,2022,4,20,5,43.57
2022-04-20 06:00:00,2022,4,20,6,45.32
2022-04-20 07:00:00,2022,4,20,7,44.03
2022-04-20 08:00:00,2022,4,20,8,43.35
2022-04-20 09:00:00,2022,4,20,9,40.93
2022-04-20 10:00:00,2022,4,20,10,39.03
2022-04-20 11:00:00,2022,4,20,11,38.91
2022-04-20 12:00:00,2022,4,20,12,38.4
2022-04-20 13:00:00,2022,4,20,13,38.53
2022-04-20 14:00:00,2022,4,20,14,42.1
2022-04-20 15:00:00,2022,4,20,15,43.98
2022-04-20 16:00:00,2022,4,20,16,49.92
2022-04-20 17:00:00,2022,4,20,17,51.46
2022-04-20 18:00:00,2022,4,20,18,51.16
2022-04-20 19:00:00,2022,4,20,19,50.93
2022-04-20 20:00:00,2022,4,20,20,49.73
2022-04-20 21:00:00,2022,4,20,21,47.74
2022-04-20 22:00:00,2022,4,20,22,47.77
2022-04-20 23:00:00,2022,4,20,23,44.75
2022-04-21 00:00:00,2022,4,21,0,44.15
2022-04-21 01:00:00,2022,4,21,1,44.01
2022-04-21 02:00:00,2022,4,21,2,44.94
2022-04-21 03:00:00,2022,4,21,3,50.38
2022-04-21 04:00:00,2022,4,21,4,50.31
2022-04-21 05:00:00,2022,4,21,5,52.0
2022-04-21 06:00:00,2022,4,21,6,51.11
2022-04-21 07:00:00,2022,4,21,7,48.55
2022-04-21 08:00:00,2022,4,21,8,46.2
2022-04-21 09:00:00,2022,4,21,9,47.66
2022-04-21 10:00:00,2022,4,21,10,43.46
2022-04-21 11:00:00,2022,4,21,11,41.52
2022-04-21 12:00:00,2022,4,21,12,38.96
2022-04-21 13:00:00,2022,4,21,13,39.86
2022-04-21 14:00:00,2022,4,21,14,42.18
2022-04-21 15:00:00,2022,4,21,15,44.52
2022-04-21 16:00:00,2022,4,21,16,48.1
2022-04-21 17:00:00,2022,4,21,17,48.58
2022-04-21 18:00:00,2022,4,21,18,48.71
2022-04-21 19:00:00,2022,4,21,19,47.27
2022-04-21 20:00:00,2022,4,21,20,46.29
2022-04-21 21:00:00,2022,4,21,21,41.8
2022-04-21 22:00:00,2022,4,21,22,39.88
2022-04-21 23:00:00,2022,4,21,23,37.97
2022-04-22 00:00:00,2022,4,22,0,38.3
2022-04-22 01:00:00,2022,4,22,1,38.58
2022-04-22 02:00:00,2022,4,22,2,38.61
2022-04-22 03:00:00,2022,4,22,3,41.68
2022-04-22 04:00:00,2022,4,22,4,43.8
2022-04-22 05:00:00,2022,4,22,5,44.62
2022-04-22 06:00:00,2022,4,22,6,42.19
2022-04-22 07:00:00,2022,4,22,7,42.06
2022-04-22 08:00:00,2022,4,22,8,38.75
2022-04-22 09:00:00,2022,4,22,9,37.65
2022-04-22 10:00:00,2022,4,22,10,37.8
2022-04-22 11:00:00,2022,4,22,11,36.43
2022-04-22 12:00:00,2022,4,22,12,36.29
2022-04-22 13:00:00,2022,4,22,13,37.38
2022-04-22 14:00:00,2022,4,22,14,37.53
2022-04-22 15:00:00,2022,4,22,15,40.44
2022-04-22 16:00:00,2022,4,22,16,44.28
2022-04-22 17:00:00,2022,4,22,17,47.49
2022-04-22 18:00:00,2022,4,22,18,47.05
2022-04-22 19:00:00,2022,4,22,19,46.17
2022-04-22 20:00:00,2022,4,22,20,46.33
2022-04-22 21:00:00,2022,4,22,21,47.62
2022-04-22 22:00:00,2022,4,22,22,44.22
2022-04-22 23:00:00,2022,4,22,23,43.07
2022-04-23 00:00:00,2022,4,23,0,42.7
2022-04-23 01:00:00,2022,4,23,1,41.13
2022-04-23 02:00:00,2022,4,23,2,44.77
2022-04-23 03:00:00,2022,4,23,3,48.64
2022-04-23 04:00:00,2022,4,23,4,54.34
2022-04-23 05:00:00,2022,4,23,5,50.69
2022-04-23 06:00:00,2022,4,23,6,46.68
2022-04-23 07:00:00,2022,4,23,7,43.5
2022-04-23 08:00:00,2022,4,23,8,39.11
2022-04-23 09:00:00,2022,4,23,9,36.5
2022-04-23 10:00:00,2022,4,23,10,36.61
2022-04-23 11:00:00,2022,4,23,11,37.05
2022-04-23 12:00:00,2022,4,23,12,36.6
2022-04-23 13:00:00,2022,4,23,13,35.7
2022-04-23 14:00:00,2022,4,23,14,37.43
2022-04-23 15:00:00,2022,4,23,15,39.77
2022-04-23 16:00:00,2022,4,23,16,45.33
2022-04-23 17:00:00,2022,4,23,17,49.01
2022-04-23 18:00:00,2022,4,23,18,51.1
2022-04-23 19:00:00,2022,4,23,19,51.7
2022-04-23 20:00:00,2022,4,23,20,50.88
2022-04-23 21:00:00,2022,4,23,21,48.6
2022-04-23 22:00:00,2022,4,23,22,47.64
2022-04-23 23:00:00,2022,4,23,23,45.58
2022-04-24 00:00:00,2022,4,24,0,42.95
2022-04-24 01:00:00,2022,4,24,1,42.69
2022-04-24 02:00:00,2022,4,24,2,46.29
2022-04-24 03:00:00,2022,4,24,3,49.95
2022-04-24 04:00:00,2022,4,24,4,51.93
2022-04-24 05:00:00,2022,4,24,5,48.01
2022-04-24 06:00:00,2022,4,24,6,43.47
2022-04-24 07:00:00,2022,4,24,7,41.81
2022-04-24 08:00:00,2022,4,24,8,36.89
2022-04-24 09:00:00,2022,4,24,9,36.14
2022-04-24 10:00:00,2022,4,24,10,34.67
2022-04-24 11:00:00,2022,4,24,11,34.6
2022-04-24 12:00:00,2022,4,24,12,33.47
2022-04-24 13:00:00,2022,4,24,13,33.58
2022-04-24 14:00:00,2022,4,24,14,36.61
2022-04-24 15:00:00,2022,4,24,15,41.7
2022-04-24 16:00:00,2022,4,24,16,48.62
2022-04-24 17:00:00,2022,4,24,17,54.12
2022-04-24 18:00:00,2022,4,24,18,54.33
2022-04-24 19:00:00,2022,4,24,19,52.26
2022-04-24 20:00:00,2022,4,24,20,53.01
2022-04-24 21:00:00,2022,4,24,21,52.67
2022-04-24 22:00:00,2022,4,24,22,51.89
2022-04-24 23:00:00,2022,4,24,23,50.29
2022-04-25 00:00:00,2022,4,25,0,48.96
2022-04-25 01:00:00,2022,4,25,1,45.72
2022-04-25 02:00:00,2022,4,25,2,45.6
2022-04-25 03:00:00,2022,4,25,3,47.79
2022-04-25 04:00:00,2022,4,25,4,52.78
2022-04-25 05:00:00,2022,4,25,5,50.91
2022-04-25 06:00:00,2022,4,25,6,47.75
2022-04-25 07:00:00,2022,4,25,7,42.91
2022-04-25 08:00:00,2022,4,25,8,41.0
2022-04-25 09:00:00,2022,4,25,9,41.44
2022-04-25 10:00:00,2022,4,25,10,40.24
2022-04-25 11:00:00,2022,4,25,11,38.55
2022-04-25 12:00:00,2022,4,25,12,39.58
2022-04-25 13:00:00,2022,4,25,13,42.74
2022-04-25 14:00:00,2022,4,25,14,41.43
2022-04-25 15:00:00,2022,4,25,15,42.43
2022-04-25 16:00:00,2022,4,25,16,46.12
2022-04-25 17:00:00,2022,4,25,17,49.34
2022-04-25 18:00:00,2022,4,25,18,53.83
2022-04-25 19:00:00,2022,4,25,19,55.16
2022-04-25 20:00:00,2022,4,25,20,53.15
2022-04-25 21:00:00,2022,4,25,21,51.19
2022-04-25 22:00:00,2022,4,25,22,52.03
2022-04-25 23:00:00,2022,4,25,23,45.25
2022-04-26 00:00:00,2022,4,26,0,42.89
2022-04-26 01:00:00,2022,4,26,1,45.14
2022-04-26 02:00:00,2022,4,26,2,42.21
2022-04-26 03:00:00,2022,4,26,3,42.4
2022-04-26 04:00:00,2022,4,26,4,45.29
2022-04-26 05:00:00,2022,4,26,5,49.48
2022-04-26 06:00:00,2022,4,26,6,52.06
2022-04-26 07:00:00,2022,4,26,7,48.22
2022-04-26 08:00:00,2022,4,26,8,44.83
2022-04-26 09:00:00,2022,4,26,9,43.16
2022-04-26 10:00:00,2022,4,26,10,39.36
2022-04-26 11:00:00,2022,4,26,11,38.16
2022-04-26 12:00:00,2022,4,26,12,38.44
2022-04-26 13:00:00,2022,4,26,13,38.29
2022-04-26 14:00:00,2022,4,26,14,39.83
2022-04-26 15:00:00,2022,4,26,15,43.66
2022-04-26 16:00:00,2022,4,26,16,52.34
2022-04-26 17:00:00,2022,4,26,17,56.76
2022-04-26 18:00:00,2022,4,26,18,57.37
2022-04-26 19:00:00,2022,4,26,19,57.82
2022-04-26 20:00:00,2022,4,26,20,57.55
2022-04-26 21:00:00,2022,4,26,21,56.51
2022-04-26 22:00:00,2022,4,26,22,54.51
2022-04-26 23:00:00,2022,4,26,23,52.9
2022-04-27 00:00:00,2022,4,27,0,50.42
2022-04-27 01:00:00,2022,4,27,1,50.43
2022-04-27 02:00:00,2022,4,27,2,52.12
2022-04-27 03:00:00,2022,4,27,3,59.32
2022-04-27 04:00:00,2022,4,27,4,62.25
2022-04-27 05:00:00,2022,4,27,5,59.12
2022-04-27 06:00:00,2022,4,27,6,53.88
2022-04-27 07:00:00,2022,4,27,7,49.12
2022-04-27 08:00:00,2022,4,27,8,44.66
2022-04-27 09:00:00,2022,4,27,9,42.11
2022-04-27 10:00:00,2022,4,27,10,41.15
2022-04-27 11:00:00,2022,4,27,11,38.47
2022-04-27 12:00:00,2022,4,27,12,36.38
2022-04-27 13:00:00,2022,4,27,13,35.7
2022-04-27 14:00:00,2022,4,27,14,38.4
2022-04-27 15:00:00,2022,4,27,15,45.94
2022-04-27 16:00:00,2022,4,27,16,50.57
2022-04-27 17:00:00,2022,4,27,17,55.72
2022-04-27 18:00:00,2022,4,27,18,58.3
2022-04-27 19:00:00,2022,4,27,19,58.96
2022-04-27 20:00:00,2022,4,27,20,56.7
2022-04-27 21:00:00,2022,4,27,21,58.53
2022-04-27 22:00:00,2022,4,27,22,53.27
2022-04-27 23:00:00,2022,4,27,23,55.48
2022-04-28 00:00:00,2022,4,28,0,53.51
2022-04-28 01:00:00,2022,4,28,1,50.51
2022-04-28 02:00:00,2022,4,28,2,52.76
2022-04-28 03:00:00,2022,4,28,3,58.5
2022-04-28 04:00:00,2022,4,28,4,62.24
2022-04-28 05:00:00,2022,4,28,5,58.04
2022-04-28 06:00:00,2022,4,28,6,53.4
2022-04-28 07:00:00,2022,4,28,7,48.23
2022-04-28 08:00:00,2022,4,28,8,43.77
2022-04-28 09:00:00,2022,4,28,9,43.59
2022-04-28 10:00:00,2022,4,28,10,38.98
